Test user 3.2;Alice Smith;11111;Data Science;MSc Conversion;08/6/2023;02/8/2023;18/8/2023;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link1
Test user 3.1;Bob Johnson;11112;Software Engineering;MSc;20/7/2022;2/9/2022;20/9/2022;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link2
Test user 3.2;Charlie Brown;11113;Computer Networks;BSc;20/7/2020;2/9/2020;20/9/2020;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link3
Test user 3.1;David Wilson;11114;Artificial Intelligence;MSc Conversion;20/7/2021;2/9/2021;20/9/2021;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link4
Test user 3.2;Eva Martin;11115;Computer Networks;MSc;20/7/2021;2/9/2021;20/9/2021;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link5
Test user 3.1;Frank Castle;11116;Data Science;BSc;20/7/2020;2/9/2020;20/9/2020;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link6
Test user 3.2;Grace Lee;11117;Software Engineering;MSc Conversion;20/7/2022;2/9/2022;20/9/2022;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link7
Test user 3.1;Henry Ford;11118;Data Science;MSc;20/7/2021;2/9/2021;20/9/2021;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link8
Test user 3.2;Irene Carter;11119;Computer Networks;BSc;20/7/2023;2/9/2023;20/9/2023;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link9
Test user 3.1;Jack Daniels;11120;Software Engineering;MSc Conversion;20/7/2020;2/9/2020;20/9/2020;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link10
Test user 3.2;Kate Turner;11121;Artificial Intelligence;BSc;20/7/2022;2/9/2022;20/9/2022;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link11
Test user 3.1;Liam Owen;11122;Data Science;MSc;20/7/2021;2/9/2021;20/9/2021;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link12
Test user 3.2;Mia Wallace;11123;Software Engineering;BSc;20/7/2023;2/9/2023;20/9/2023;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link13
Test user 3.1;Noah James;11124;Computer Networks;MSc Conversion;20/7/2020;2/9/2020;20/9/2020;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link14
Test user 3.2;Olivia Parker;11125;Data Science;BSc;20/7/2022;2/9/2022;20/9/2022;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link15
Test user 3.1;Peter Evans;11126;Software Engineering;MSc;20/7/2020;2/9/2020;20/9/2020;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link16
Test user 3.2;Quinn Lewis;11127;Computer Networks;BSc;20/7/2021;2/9/2021;20/9/2021;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link17
Test user 3.1;Rachel Diaz;11128;Data Science;MSc Conversion;20/7/2022;2/9/2022;20/9/2022;Test user 3.1;TestUser3.1@example.com;Test user 3.2;TestUser3.2@example.com;www.canvas.com/link18
Test user 3.2;Steve Collins;11129;Software Engineering;BSc;20/7/2021;2/9/2021;20/9/2021;Test user 3.2;TestUser3.2@example.com;Test user 3.1;TestUser3.1@example.com;www.canvas.com/link19